creationDate|tweetText|likes|retweets
2020-02-28 17:17:58|Discussing climate, sustainability, and preserving the natural world with President @EmmanuelMacron today in Paris. #BezosEarthFund #ClimatePledge https://t.co/1WJe18nc3l|28053|2284
2020-02-03 02:16:32|I just took a DNA test, turns out I’m 100% @lizzo’s biggest fan. #SBLIV https://t.co/RhOduXk8Qd|107220|12407
2020-01-29 17:30:21|Hey, Alexa — show everyone our upcoming Super Bowl ad. Thanks @TheEllenShow and @PortiaDeRossi! https://t.co/U8Qua3dhwg|19761|2618
2020-01-22 19:03:20|#Jamal https://t.co/8ej1rUBXVb|35258|5396
2020-01-20 03:04:23|Hey, India. We’re rolling out our new fleet of electric delivery rickshaws. Fully electric. Zero carbon. #ClimatePledge https://t.co/qFXdZOsY4y|71757|9802
2020-01-19 11:53:39|Proud of the program we have in India to hire and train deaf associates at our delivery stations. Managers learn basic sign language to be able to communicate. Meeting this group was a moving experience for me. https://t.co/gGm0dvCjkX|26589|2480
2020-01-18 07:52:25|Amazon partners with thousands of kirana stores all over India as delivery points. It’s good for customers, and it helps the shop owners earn additional income. Got to visit one in Mumbai. Thank you, Amol, for letting me deliver a package. #MSME https://t.co/VpoHUoJOIH|26421|2481
2020-01-17 11:46:23|Lots of fun on stage with @iamsrk and Zoya Akhtar. https://t.co/wdZ2tEsySX|32562|5173
2020-01-16 10:11:59|Grabbing a quick selfie with @AmitAgarwal at India’s small business summit. Everyone squeeze in a little tighter! #amazonsmbhav https://t.co/IvsciKDyiu|12605|729
2020-01-15 14:11:04|Dynamism. Energy. Democracy. #IndianCentury https://t.co/U6cKJO60Rz|19430|3609
2020-01-14 15:04:42|"Just landed in India and spent a beautiful afternoon paying my respects to someone who truly changed the world. “Live as if you were to die tomorrow. Learn as if you were to live forever."" - Mahatma Gandhi. https://t.co/xDXAT9cBgf"|59551|8569
2019-12-17 23:07:07|Toured @LeeMontessori in Washington D.C. with a team from Day 1 Academies. It was great to meet these kids — they’re energetic and energizing. Lee is doing an amazing job unleashing their love of learning. https://t.co/1eLIFcPeGD|5424|482
2019-12-12 03:21:03|Picture perfect flight @BlueOrigin. And this vehicle has now flown to space &amp; back six times making this a new milestone. We carried 23 payloads today including thousands of postcards from kids all over the world for @ClubforFuture. Keep them coming kids &amp; we’ll keep flying them! https://t.co/ZrjaknJh1t|11150|1388
2019-11-22 21:56:17|Nice! Amazon ranked #1 best managed company. Definitely the result of strong teamwork from people who care deeply and passionately about customers, their fellow employees, and the environment. Huge thank you and kudos to all Amazonians. https://t.co/ykH65fQ0pG|9300|1117
2019-11-21 14:19:51|Excited to announce this year's Bezos Day One grants. Thank you to these 32 organizations in 23 states working to end homelessness. I recently spent time with the amazing team at Community of Hope in Washington, D.C. – one of last year’s grantees. https://t.co/Lfy5LUWT99 https://t.co/L0JeDUrjAY|3283|433
2019-11-11 14:02:42|Congrats to David &amp; all the veterans graduating from the Amazon Apprenticeship program who are now in technical careers! They join the more than 21,000 veterans and military spouses working at Amazon. Huge thank you to them and all who’ve served. #VeteransDay #AmazonWarriors https://t.co/Fx6q9KJEkw|6394|500
2019-10-22 21:15:14|It’s time to go back to the Moon, this time to stay. @LockheedMartin @northropgrumman @DraperLab @blueorigin #gradatimferociter https://t.co/SMEUdriJhh|8638|1425
2019-10-21 19:41:50|Dropped in on an #AmazonFutureEngineer class at Dunbar H.S. in D.C. today. We’re committed to bringing more resources to kids from underserved communities, and I’m proud to say we’re now funding computer science in more than 2,000 high schools across the U.S. #NextGeneration https://t.co/HrFdIfrSDf|11123|1320
2019-09-24 13:33:30|Thank you to our customers who donated relief items for a second Amazon Air plane of humanitarian aid. Together, more than 400,000 Amazon-donated &amp; customer-donated items have been provided to those affected by #HurricaneDorian in the Bahamas &amp; the US. https://t.co/NAcnQs4mx9 https://t.co/01jh0Y5bZr|4249|396
2019-09-24 01:40:02|A record year of #Emmy wins for @PrimeVideo - fantastic work. Huge congrats to the winners and teams behind @Fleabag, @MaiselTV, and A Very English Scandal! https://t.co/KS2NLZpY88|3590|242
2019-09-22 19:27:34|Good luck to @RachelBros, Phoebe Waller-Bridge, the @MaiselTV and @Fleabag teams, and all @PrimeVideo shows up for #Emmys tonight! https://t.co/mTTj82hfeK|2818|207
2019-09-21 00:43:31|RT @JayCarney: If you can’t compete with lower prices and better services, then secretly fund phony “grassroots” attack campaigns. #Ugly. h…|0|223
2019-09-19 15:20:23|Super excited about The Climate Pledge. Impossible to do this without @CFigueres. So grateful to you, Christiana. #ClimatePledge #Paris10YearsEarly https://t.co/E9hkaLat5V|2994|409
2019-09-17 14:55:21|Yesterday the first Amazon Air plane loaded with relief items arrived in Nassau, Bahamas to help victims of #HurricaneDorian. The cargo weight was 72,728 lbs, with approx. 19,300 items on board. Huge thanks to the teams across Amazon who made this happen. https://t.co/iY86RGh9AX https://t.co/YFvC8Xl6mW|4614|559
2019-09-16 22:39:48|Shout out to the new Amazonians who let me drop by their New Hire Orientation today. Incredible to welcome so many smart and passionate people from all over the world. I’m looking forward to our #AmazonCareerDay events tomorrow! https://t.co/JM6CF1uoRW|4055|309
2019-09-13 14:29:04|Visited the amazing @Nia_House Montessori in Nashville with @mike_m_george. Learned a lot that’s going to help Day 1 Academies. By the way, “Nia” means “purpose” in Swahili. Very cool. https://t.co/OhSQeD5jls|2660|252
2019-09-11 19:45:24|Today, we announced that we added 24 schools in #Nashville to our #AmazonFutureEngineer program. Loved celebrating the great news by building robots with students from Madison Middle School. https://t.co/PAjMfl4pEw|5513|628
2019-09-09 14:00:58|We're sending two Amazon Air planes packed with tens of thousands of Amazon-donated and customer-donated relief items to support those impacted by #HurricaneDorian in the Bahamas. Thanks to all the teams who are making this possible. https://t.co/iY86RGh9AX https://t.co/Y3DHueJaXf|5940|748
2019-09-08 13:55:38|Season 2 streams November 1. Can’t wait. #JackRyan https://t.co/THDtDjGIpQ|7983|642
2019-09-06 18:09:22|Rooting for team India. Good luck, India! #Chandrayaan2 https://t.co/iWWSqPs4nz|44506|7757
2019-08-29 17:23:55|.@BlueOrigin founded nonprofit @clubforfuture to inspire youth to pursue careers in #STEM + visualize life in space. We asked students to send postcards w/their dreams and we’d send the cards above the Kármán line to space and back. We’ve received thousands - they’re so inspiring https://t.co/5fxHoD8DJm|2404|305
2019-08-28 19:42:42|Had a great meeting with Mike George. We’re hard at work building Day 1 Academies, and Mike has been busy learning from the best in the field. Here are a few pictures from his listening tour – visiting the smart and kind early educators from schools across the country. https://t.co/ty1ngS2JCA|3547|255
2019-08-03 03:13:39|RT @blueorigin: BE-4 continues to rack up time on the test stand. Here’s a great shot of our full power engine test today #GradatimFerocite…|0|447
2019-06-30 14:56:46|#Pride https://t.co/mYq5XuA9Ks|4971|402
2019-06-20 18:10:23|So much fun with Caroline Kennedy yesterday at the #JFKSpaceSummit. Her father’s Rice speech still inspires. We choose to do these things “not because they are easy, but because they are hard.” #Apollo50 https://t.co/ZmyBDxzK4V|4874|418
2019-06-20 01:37:25|First hotfire of our #BE7 lunar landing engine just yesterday at Marshall Space Flight Center. Data looks great and hardware is in perfect condition. Test went full planned duration – 35 seconds. Kudos to the whole @BlueOrigin team and grateful to @NASA_Marshall for all the help! https://t.co/cTjjrngumY|6216|819
2019-06-16 15:50:56|Happy Father’s Day. You’re there for me always, and I feel it. I love you, Dad. https://t.co/o85JWRSTBn|19588|933
2019-06-10 22:09:35|My mom’s incredible story. Wow. So grateful. So proud. #Grit https://t.co/msi2nHqikf|5517|526
2019-06-06 18:51:03|Got a chance to scout some of the cool tech at the first #reMARS event. @HaptX @Rivian @hseas @wyssinstitute https://t.co/bvG5afbn50|7668|1255
2019-06-06 04:25:07|Leo’s story is amazing and so is his mom. #AmazonFutureEngineer https://t.co/QQPKg3GZ2T|3812|544
2019-06-06 03:25:16|.@AmazonreMARS is all about bringing the best and brightest together, so it’s fitting that I got to meet Leo — one of the first 100 recipients of the #AmazonFutureEngineer scholarship. I have no doubt Leo is going to be an inventor of tomorrow. https://t.co/vhQzZzA4kl|3384|453
2019-05-28 13:38:44|MacKenzie is going to be amazing and thoughtful and effective at philanthropy, and I’m proud of her. Her letter is so beautiful. Go get ‘em MacKenzie. https://t.co/S2gLLBQyRQ|8507|972
2019-05-27 13:50:10|Grateful on this #MemorialDay to the fallen servicemen and women — and their families — for the ultimate sacrifice they made in defending and supporting our nation. The flag in the picture is on display on the factory wall at @BlueOrigin to remind us every day. https://t.co/6Qir3sk3mt|3642|316
2019-05-23 06:25:33|Great annual shareholder meeting today. #Amazon https://t.co/g9keKvGyq0|2184|254
2019-05-16 13:06:57|My dad’s journey to the U.S. shows how people come together to help each other. We got a chance to celebrate him last night for the opening of the Statue of Liberty’s new museum. This is his story. https://t.co/VdOtlPY953 https://t.co/E4C1KPho2u|8361|2028
2019-05-16 01:03:29|At the Statue of Liberty, where my dad’s being honored with a Liberty Star as part of the new museum’s opening. When he came here from Cuba at 16, not only was he all alone, but he only spoke Spanish. His grit, determination, and optimism are inspiring. #StatueofLibertyMuseum https://t.co/DFhR3Dbf7p|16143|2219
2019-05-14 21:18:19|We’re investing $1.5 billion in our new air hub to get you your packages faster. Three million square feet, and it’s going to create 2,000 jobs. And if you’re guessing that driving a front loader was fun, you’re right! #amazon #prime https://t.co/Cud4orKrC4|11994|1933
2019-05-12 13:57:47|I’m lucky enough to call her my mom. She’s kind, patient, supportive, and has always encouraged me to stay curious. Happy Mother’s Day, Mom! https://t.co/n1UZV3muZe|11496|629
2019-05-09 23:46:32|Blue Origin is building the infrastructure needed to unleash the next generation of dreamers. I met these young people today, and the future is in great hands. #BlueMoon @clubforfuture https://t.co/F2zPM5PngM|4889|803
2019-05-09 22:51:56|RT @blueorigin: Today, our founder shared our vision to go to space to benefit Earth. We must return to the Moon—this time to stay. We’re r…|0|1684
2019-05-03 00:55:43|Congrats to the whole @blueorigin team! https://t.co/71S53Ucl5l|3567|394
2019-04-11 12:30:35|Been an honor &amp; pleasure having Tom Alberg on Amazon’s Board. Tom joined in 1996 and has been with us ever since - over 22 years. I’ll miss his sound judgment, deep well of business &amp; life experience, and his quick wit. He's a smart business person and even better human. Thx Tom!|3689|213
2019-04-04 17:10:43|https://t.co/oFGWPkK3dB|11274|1307
2019-04-04 17:10:38|RT @mackenziebezos: https://t.co/OJWn3OOLS6|0|4440
2019-03-19 13:04:05|Thank you @FestoAG, but bigger please…. I want to get on! #ThinkBig #MARS2019 https://t.co/uXqvkf623B|7445|1097
2019-02-07 22:51:01|I’ve written a post about developments with the National Enquirer and its parent company, AMI. You can find it here: https://t.co/G1ykJAPPwy|87748|24539
2019-02-04 02:55:28|"Grateful for the journalists at the @washingtonpost and around the world who do the work, no matter the risk or dangers they face.
#democracydiesindarkness #SuperBowlAd https://t.co/faO74lvSs5 https://t.co/37PLrNLJe0"|28953|6274
2019-01-09 14:17:46|https://t.co/Gb10BDb0x0|33015|6128
2019-01-02 00:35:24|I have outstanding news to ring in 2019. Former Alexa VP &amp; long-time Amazonian Mike George has agreed to lead the Day 1 Academies Fund. Mike is a true builder who knows how to start from scratch, and he’ll bring tremendous energy, grit, and passion to the job. Thank you, Mike! https://t.co/K01N1NZ8ag|6768|676
2018-11-20 14:04:07|Excited to announce the first annual grants from the Bezos Day 1 Families Fund. $97.5 million to 24 organizations doing needle-moving work on family homelessness. Congrats to the recipients – we know you’ll spend the money wisely and with heart. https://t.co/aF4Src09zC https://t.co/MMCil3l2cw|7606|1082
2018-11-12 23:09:55|"Had the privilege today of unveiling our newest Amazon Air 767 - ""Valor"" - named in honor of the thousands of Amazonian veterans and military spouses delivering for our customers every day. #VeteransDay #AmazonWarriors https://t.co/bKHDQgb1TN"|9127|1218
2018-11-01 15:05:18|Yep, that’s me. I was lucky to be exposed to tech and coding at a young age. Inspired a lifelong love of invention. I hope the new Amazon Future Engineer program does the same for some kids today. https://t.co/xNUdyVMOnb https://t.co/RPZEiIHSap|12030|2202
2018-10-23 14:21:27|Amazon just won The American Foundation for the Blind’s Helen Keller award! Huge kudos to the whole team on working so hard to make our products accessible to the vision impaired! @afb1921 https://t.co/qh6HkQkekB|2835|425
2018-10-15 23:47:49|Very sad to hear of Paul Allen’s passing. His passion for invention and pushing forward inspired so many. He was relentless to the end. My heart goes out to Paul’s family and friends.|10906|1560
2018-10-10 21:30:44|Thank you to the @usairforce for your confidence in the @BlueOrigin team and our #NewGlenn rocket. We are proud to serve the national security space community and are committed to providing safe, reliable access to space for the nation. #GradatimFerociter https://t.co/AeO3xXhnUi|4426|696
2018-10-02 15:51:32|Thank you @SenSanders. We’re excited about this, and also hope others will join in. https://t.co/kasWkkOhWo|19536|3456
2018-09-27 21:24:13|Big win for @BlueOrigin today! And a big thank you to @ulalaunch for choosing our BE-4 engine. Excited to be a part of Vulcan’s mission to space. #21stCenturyEngine #AllAmericanEngine #GradatimFerociter https://t.co/K0Szt3jesi|2781|472
2018-09-18 17:49:51|Incredible work from the whole @MaiselTV team for 8 #Emmys wins, including Outstanding Comedy Series. Woohoo! https://t.co/mfAwDkVX6s|2324|232
2018-09-13 15:00:06|https://t.co/2GlgjztK1u|25046|6360
2018-07-19 00:35:27|Super proud of the entire Blue Team who came together and made it happen #nevergetsold #gradatimferociter https://t.co/f6e2pdnwGn|2643|387
2018-07-19 00:14:08|Appreciate the support, Mr. Vice President. I’m thrilled to report from West Texas that the team nailed it today #launchlandrepeat https://t.co/yiIB7zTtde|2069|235
2018-07-18 17:52:38|Crew Capsule looks great even after it was pushed hard by the escape test. Astronauts would have had an exhilarating ride and safe landing. Great engineering and the lucky boots worked again @BlueOrigin #GradatimFerociter https://t.co/ireJ3rWEvs|4031|525
2018-07-01 17:02:13|Wishing @SpecialOlympics tennis competitor (and Amazonian!) Leonard Flowers luck in the @2018USAGames this week! Great event and we’re proud to be a presenting sponsor. #ChooseToInclude https://t.co/kx6igcmb6e|3623|353
2018-06-17 14:00:25|My dad came here from Cuba all by himself without speaking English when he was 16 years old, and has been kicking ass ever since. Thank you for all the love and heart, Dad! https://t.co/nuavG0yEtM|25596|2859
2018-06-14 01:49:10|https://t.co/phDTXHElBp|10974|1335
2018-05-28 19:45:00|I’m enjoying this day with my kids but also remembering. Remembering the many sons and daughters who have given up their lives for us and for our sons and daughters. #MemorialDay #HireVets #HireMilitarySpouses https://t.co/mdSr0Ylapx|5425|578
2018-05-16 04:33:22|Tom Wolfe was an amazing journalist and author. Thank you for showing us all what it took to have “The Right Stuff”. https://t.co/ObMeU4S92S|2883|351
2018-05-13 15:02:39|You shaped us, you protected us, you let us fall, you picked us up, and you LOVED us, always and unconditionally. Thank you for everything. I love you, Mom. https://t.co/Z8YGMO55C9|8063|522
2018-05-05 14:00:26|Love this quote. It’s been on my fridge for years, and I see it every time I open the door. #Emerson https://t.co/kN8HjM4bOI|40726|13740
2018-05-02 22:00:48|😀 @ConanOBrien @BlueOrigin https://t.co/x3BiCpaLQA|7146|1158
2018-04-30 00:51:08|Highlights from today’s mission. Don’t miss the Nerf ball doing a few backflips in zero gravity. #GradatimFerociter @BlueOrigin https://t.co/YxlJRt0MXc|7240|1910
2018-04-29 20:41:55|The lucky boots worked again. Huge kudos and thanks to the entire @BlueOrigin team. #GradatimFerociter https://t.co/P9cUqRNbYv|3770|448
2018-04-29 18:46:03|Apogee of 351,000 feet (66 miles, 107 kilometers), and that’s the altitude we’ve been targeting for operations. One step closer. #GradatimFerociter @BlueOrigin|3147|420
2018-04-27 12:58:04|Launch preparations are underway for New Shepard’s 8th test flight, as we continue our progress toward human spaceflight. Currently targeting Sunday 4/29 with launch window opening up at 830am CDT. Livestream info to come. @BlueOrigin #GradatimFerociter https://t.co/zAYpAGWB8C|5545|1145
2018-04-22 20:34:09|Dog sledding above the Arctic Circle in Norway. Jim Lovell says it’s not that you go to heaven when you die, but “you go to heaven when you’re born.” Earth is the best planet in our solar system. We go to space to save the Earth. @BlueOrigin #NoPlanB #GradatimFerociter #EarthDay https://t.co/q0Y9A4KSLm|8527|1233
2018-04-21 00:54:29|Honored to speak at @TheBushCenter Forum on Leadership tonight with Ken Hersh. The spirit of former First Lady Barbara Bush was very much felt at the event. https://t.co/E4TJR9KKs9|2456|292
2018-04-18 10:10:23|At @BestBuy catching up with CEO Hubert Joly and announcing our collaboration on the next generation of smart TVs. Couldn’t ask for a better partner, and the product is killer. Full Alexa integration: “Alexa, watch ABC” or “Alexa, watch Westworld.” #FireTVEdition https://t.co/Dsq8VBOSA7|4696|905
2018-04-16 23:00:17|Great reporting requires patience, grit and a willingness to follow a story wherever it leads, whether Alabama or Moscow. Proud of @washingtonpost #Pulitzer winners! And big congrats to the @nytimes, as well! #DemocracyDiesInDarkness https://t.co/MBMWhh1cQR|15806|3756
2018-04-16 00:53:29|I love Dwayne Johnson @TheRock. Still working on my smolder https://t.co/8GmuZIyFwK https://t.co/WyckQV6rrY|4470|391
2018-04-15 23:42:57|Very comfortable on my kids’ giant panda doing email and putting final touches on this year’s annual shareholder letter. About to take the kids to see Rampage... https://t.co/OrmMpV4VGj|8274|531
2018-04-14 23:36:20|I made pancakes on this rainy Seattle morning for @ciara and @DangeRussWilson. These guys are as fun as they are talented. Inspiring too. And Russ and I ate our weight in pancakes! #funfriends https://t.co/MWST7oXbVs|5828|559
2018-04-03 23:24:58|Horrible and truly tragic day for YouTube and Google. We are wishing all our very best for the injured and all those affected.|16377|2072
2018-03-19 21:31:06|Taking my new dog for a walk at the #MARS2018 conference. #BostonDynamics https://t.co/vE6CXrvV3o|28062|6915
2018-03-15 17:59:44|Thank you to the @NatReconOfc for having me over to speak. You don’t want to even imagine the world without these professionals doing the job they do. https://t.co/f3cHWbKwjq|1075|160
2018-03-13 23:07:08|New test video of Blue’s 550K lbf thrust, ox-rich staged combustion, LNG-fueled BE-4 engine. The test is a mixture ratio sweep at 65% power level and 114 seconds in duration. Methane (or LNG) has proved to be an outstanding fuel choice. @BlueOrigin #GradatimFerociter https://t.co/zWV0jWXIvx|4807|1043
2018-03-10 19:54:50|Kirk or Picard? Picard! #FinalFrontier #GoBoldly https://t.co/mEohTVuKIs|8744|877
2018-02-21 14:05:27|Happy to announce that Amazon Studios is adapting Iain M. Banks’ amazing Culture series — a huge personal favorite — as a TV series. Can’t wait! https://t.co/wgEmv65Pm3 https://t.co/NhCGUyRt2L|5127|1373
