creationDate|tweetText|likes|retweets
2018-02-20 14:31:15|Installation has begun—500 ft tall, all mechanical, powered by day/night thermal cycles, synchronized at solar noon, a symbol for long-term thinking—the #10000YearClock is coming together thx to the genius of Danny Hillis, Zander Rose &amp; the whole Clock team! Enjoy the video. https://t.co/FYIyaUIbdJ|10557|3614
2018-02-07 00:26:52|@elonmusk @SpaceX @blueorigin Woohoo! 🚀🚀🚀|4508|401
2018-02-05 14:30:47|Best of luck @SpaceX with the Falcon Heavy launch tomorrow – hoping for a beautiful, nominal flight! @BlueOrigin #GradatimFerociter|24552|2525
2018-02-03 14:30:19|The stunning Perito Moreno Glacier in Patagonia. We’ve sent robotic probes to every planet in this solar system. Earth is BY FAR the best one. We go to space to save the Earth. @BlueOrigin #NoPlanB #GradatimFerociter https://t.co/8esV18orcJ|14750|2956
2018-01-08 00:04:33|Wishing best of luck tonight to THE MARVELOUS MRS MAISEL, Rachel Brosnahan, Kevin Bacon, and to the whole cast and crew of THE POST too! #GoldenGlobes https://t.co/UIJriZzmN6|2793|294
2017-12-27 20:03:11|Turns out our Amazon fulfillment center associates in Madrid can dance… And one got a big surprise at the end! Love it! https://t.co/7MufxruSXe|3652|742
2017-12-15 00:36:48|First use of our landing pad bot #Blue2D2. @blueorigin https://t.co/Ht2P7yVwEs|2865|628
2017-12-15 00:31:02|Full video of Mannequin Skywalker’s ride to space. Unlike him, you’ll be able to get out of your seat during the zero gee part of the flight. And ignore the pinging sound – it’s just from one of the experiments on this flight. #NewShepard @blueorigin https://t.co/dJ5VEeaWb6 https://t.co/qGQC1vfW7D|2380|721
2017-12-13 03:58:22|#NewShepard had a successful first flight of Crew Capsule 2.0 today. Complete with windows and our instrumented test dummy. He had a great ride. @BlueOrigin https://t.co/PZHXWXjuw9|5980|1851
2017-11-30 22:25:58|Of all the news coming out of AWS #reInvent this week, I hope you didn’t miss this one. Set a Guinness World Record for largest chicken wing eating competition! Nice! https://t.co/uSfmLOKTU0|2457|599
2017-11-19 15:31:12|Ten years ago today, we launched the first-ever Kindle. Happy 10th birthday @AmazonKindle and thank you to all the Kindle readers and authors! https://t.co/qelfniBSK1|9411|1967
2017-11-13 18:06:30|Amazon Prime heads to Middle Earth. https://t.co/QowUmf8t3S https://t.co/YVciEX3u2t|8484|3336
2017-11-11 00:10:34|Thank you and your boys for your service, Casey! https://t.co/1OhL3D4ijJ|1026|111
2017-11-09 14:00:07|Thank you to the 17,500 veterans and military spouses now working at Amazon. We set a goal last year to hire 25,000 of these leaders by 2021, and are on track to hire even more. #VeteransDay https://t.co/1tIiSZrRtQ|5507|971
2017-11-03 18:01:50|Congrats to the @BestBuy team on their new Alexa skill. Customers can now find and shop Best Buy deals on Alexa. Nice! https://t.co/wWuvIkvgD1|1786|394
2017-10-20 18:15:06|And the winner for best news website is … @WashingtonPost. And more. Big congrats to the whole team! #DMNA17 https://t.co/BtridtXjeM|2895|509
2017-10-19 20:42:31|First hotfire of our BE-4 engine is a success. Huge kudos to the whole @BlueOrigin team for this important step! #GradatimFerociter https://t.co/0gk6k6WuPx|2956|723
2017-10-19 13:06:21|Fun day christening Amazon’s latest wind farm. #RenewableEnergy https://t.co/cTxeXdsFop|17019|4537
2017-10-05 16:22:25|Long my favorite novel. Teaches pain of regret so well you will think you lived it. Congrats, Mr. Ishiguro, so earned! #NobelPrize https://t.co/VBOyLYlIIi|3255|637
2017-10-03 02:49:27|Amazon plane packed with donation of critical supplies landed earlier today in San Juan. Thank you to all the Amazonians who made it happen. https://t.co/w3ksl0SP25|16257|3524
2017-10-02 20:35:28|Thoughts with all those affected in Las Vegas. So much gratitude to all the police &amp; good Samaritans who put their lives on the line to help|2847|399
2017-09-22 19:01:17|"Future engineer, 9-year-old Ryan, signs Amazon gold robot he helped build at another ""30 Days, 30 Smiles"" event #BeatPediatricCancer #GoGold https://t.co/EEpa50nNCI"|3090|567
2017-09-14 00:25:56|.@Amazon supporting “30 Days, 30 Smiles” with @Accorg. Today, a surprise visit to @BlueOrigin. #BeatPediatricCancer https://t.co/RErtOuuJDm|2406|449
2017-08-30 14:19:25|Alexa has made a new friend https://t.co/r7o46eVJq0|4103|1831
2017-08-27 17:52:50|https://t.co/LvRG16ZhbF|2022|248
2017-08-10 18:31:22|A pleasure to host #SecDef James Mattis at Amazon HQ in Seattle today https://t.co/JnQZoSOnFN|5238|1148
2017-08-09 16:42:36|Couldn’t happen to a nicer guy. Congratulations @jeffreytambor! https://t.co/543RCTusqX|2175|224
2017-08-05 00:24:02|Awesome! Good luck this weekend @JimmyShane1! https://t.co/EFor5kuYLn|627|78
2017-08-02 15:49:02|Incredible turnout to see the first booster ever to fly into space and land vertically upon the Earth. #BlueOrigin #Oshkosh https://t.co/fh9KqVBCUo|3497|761
2017-07-17 02:48:38|Mike Collins cracking us all up last night. https://t.co/bnpHp0ZCK4|1282|154
2017-07-17 02:47:22|Huge thanks from the whole @BlueOrigin team, Buzz https://t.co/LRKyd5ncil|1771|264
2017-07-10 18:13:23|Going to Oshkosh? Come sit inside @BlueOrigin’s crew capsule and enjoy a simulated ride to space @EAA #OSH17 https://t.co/E6uejQLDgG https://t.co/EjUuY5bdw7|2060|512
2017-07-06 02:22:41|This is a gigantic compliment to our teams. Best of luck Haggler in your continuing adventures. #CustomerObsession https://t.co/LyGg3aD5QM|1061|231
2017-06-25 18:39:56|Terrific meeting with @narendramodi. Always impressed, energized by optimism and invention in India. Excited to keep investing and growing. https://t.co/xhQ58dik3y|8035|3391
2017-06-19 14:20:47|Amazing to share this moment with the @BlueOrigin team and my family. https://t.co/1fgM9jExs9|1132|163
2017-06-18 22:32:55|And here’s me and my dad. I’m a very lucky son. I love you, Dad. #FathersDay https://t.co/mEBsN88DLG|2972|153
2017-06-18 22:29:10|Flipping pancakes, Lego Saturn V, Wonder Woman matinee. Love being a dad. #FathersDay https://t.co/L9Q7zW1p0A|2699|194
2017-06-15 18:22:53|Request for ideas… https://t.co/j6D68mhseL|21324|9282
2017-06-14 15:29:24|Rooftop #solar panels at our 1 million-square-foot fulfillment center in Baltimore now live. 50+ solar FCs will come online by 2020. https://t.co/eUpoxZ0eTt|2937|713
2017-06-12 18:46:04|Congrats to Jeff on his long-term leadership. John, you have size 20 shoes to fill! GE remains an American gem. https://t.co/oFF4yp9J4e|928|202
2017-05-20 18:56:29|Super fun morning talking rockets with a very cool group of students. Great questions. Thx to all the students and to @museumofflight! https://t.co/adXbn3bdon|1009|156
2017-05-14 21:25:08|I won the lottery with my mom. Thanks for literally everything, Mom. https://t.co/gEuVgxotdw|4928|421
2017-05-05 00:06:10|First plant in the ground at #TheSpheres, 39,999 to go. Public tours start 2018. https://t.co/6Jgo4cLb7o|2118|563
2017-04-01 23:31:09|Thanks @TheRealBuzz! That cute little guy is the future! https://t.co/nx75sAUYW8|825|111
2017-03-30 18:59:52|My parents rock. https://t.co/uPAJ1SaR4p|2180|353
2017-03-29 22:41:58|Impossible to express how personally meaningful this is. A dream. Huge kudos to @BlueOrigin team that worked so hard https://t.co/q2P0Lsi81U https://t.co/D56XNkIiBP|1338|319
2017-03-20 05:16:46|I just got to pilot an awesome (and huge) robot thanks to Hankook Mirae Technology. Nice! #MARS2017 https://t.co/MvN6ghEYFi|5501|2187
2017-03-13 17:37:23|Thanks LA Times for choosing WaPo's Arc Publishing for your digital platform, and kudos to tech team at The Post! https://t.co/zhHgVZvXh1|498|129
2017-03-10 15:32:55|OK. Definitely want to buy a bottle of this… https://t.co/saLQyiaV2c|1229|229
2017-03-08 13:30:34|Adding to the #NewGlenn launch manifest. Agreement with #OneWeb for five launches initially. Happy to work with you @Greg_Wyler https://t.co/4m5LiTzl9R|914|243
2017-03-07 13:56:59|Excited to announce we have signed our 1st #NewGlenn customer. Welcome to the launch manifest @Eutelsat_SA https://t.co/fTeKKneYnJ|1097|297
2017-03-06 13:51:53|Here’s one more shot of BE-4 in its transport cradle. https://t.co/T2HdZ3UtQZ|1934|592
2017-03-06 13:48:34|1st BE-4 engine fully assembled. 2nd and 3rd following close behind. #GradatimFerociter https://t.co/duE4Tnzvkx|1622|554
2017-03-04 22:33:10|RT @amazonnews: Kudos Palm Coast STEM--new record for tallest self-supporting toy tower. 5k pieces, 14’1” tall using exclusive toy from Ama…|0|47
2017-03-01 16:04:48|RT @amazonnews: Very cool. 7-year-old boy starts own food pantry to help hungry kids https://t.co/vrjyByOAyX|0|158
2017-02-27 04:54:52|Congrats to Casey Affleck on his Best Actor win. So earned. #ManchesterByTheSea #Oscars @AmazonStudios @MBTSMovie|1097|240
2017-02-27 04:34:38|Bravo to Kenny Lonergan on his well-deserved #Oscars win for Best Original Screenplay @AmazonStudios @MBTSMovie|680|134
2017-02-27 03:04:11|#TheSalesman takes home the Oscar for Best Foreign Language Film. Well done Asghar Farhadi and team @AmazonStudios #Oscars|2009|582
2017-02-19 00:39:58|Excited to share our urban campus with this terrific organization @FareStart https://t.co/SNJkMK6hz5|832|193
2017-02-14 19:29:00|Love this story https://t.co/PwXQSZ9Xaw of not 1, but 4 couples, who met @ Amazon FC in KY. Love is in the air… Happy Valentine's day! https://t.co/rn3ctg98Qu|711|101
2017-02-07 22:45:25|And on the NYPost article, if anybody knows how to get 20% margins in groceries, call me! :)|1800|423
2017-02-07 19:50:34|.@nypost, whoever your anonymous sources are on this story https://t.co/VFyzGQcOAZ – they’ve mixed up their meds!|1036|427
2017-02-02 17:55:56|Buzz Aldrin dropped by Blue Origin HQ to say hi to the team yesterday. Thanks @TheRealBuzz! https://t.co/JiCdI77ij6|1880|397
2017-01-31 01:05:50|RT @RoyPrice: Asghar Farhadi, @AmazonStudios understands and supports your decision not to attend the Oscars.|0|129
2017-01-05 19:21:47|I agree we need a superhighway in space. https://t.co/iEVk7nP3aA|1027|401
2016-12-14 13:58:33|First-ever #AmazonPrimeAir customer delivery is in the books. 13 min—click to delivery. Check out the video: https://t.co/Xl8HiQMA1S https://t.co/5HGsmHvPlE|7214|5950
2016-12-09 23:32:13|The Spheres’ first snow… thanks @mAColors for the great pic https://t.co/WnOtTAixjU|1342|393
2016-12-08 21:38:03|Thank you, John Glenn. Godspeed.|1588|384
2016-12-08 06:01:42|Late Late Show’s @JKCorden on Amazon Go – very funny! https://t.co/OOw3eV2l1x|654|180
2016-12-01 20:55:10|So proud of my brother https://t.co/qIRKtbamXs, and here’s his TED talk https://t.co/tYCodFJXoe.|697|162
2016-11-17 19:30:24|Love this TV commercial for Amazon Prime. Very proud of our ad team. https://t.co/E8ceXs4nte|2972|1709
2016-11-17 16:57:12|Long wait is over… Clarkson, Hammond, May are back… #TheGrandTour premieres tonight in UK, US, DE, JP. And globally in Dec. https://t.co/dfQjGGuDFW|7538|2893
2016-11-10 15:01:29|Congratulations to @realDonaldTrump. I for one give him my most open mind and wish him great success in his service to the country.|4587|1651
2016-10-30 15:32:28|https://t.co/U6VjlywrI3|660|148
2016-10-21 23:45:06|Visiting Raisbeck Aviation High School today was so inspiring for me. Awesome students. https://t.co/zUGMXoNqLT|427|76
2016-10-10 20:09:28|Stenciling the 7th and final tortoise onto this hardy and stalwart New Shepard capsule. #GradatimFerociter https://t.co/ciB6rbNPqP|869|195
2016-10-06 17:11:10|Steering through violent MaxQ escape forces is a residual capability, not explicitly engineered. Just a very robust booster. #InFlightEscape|484|91
2016-10-06 17:09:35|Here’s escape vid in slow mo. #InFlightEscape https://t.co/MrKRiHZu8Y|464|188
2016-10-06 03:11:26|Reflecting on an incredible day. Toasting all 800 of the passionate, brilliant folks at Blue Origin. #InFlightEscape #GradatimFerociter https://t.co/KHJMYHvPud|1342|224
2016-10-05 19:53:03|RT @blueorigin: Moment of separation. #InFlightEscape #GradatimFerociter https://t.co/mZrtmTm1i4|0|303
2016-10-05 18:19:57|That is one hell of a booster. #InFlightEscape #GradatimFerociter https://t.co/7ZRRe2HnMO|4465|2454
2016-10-05 12:55:22|RT @blueorigin: Everything looking good this morning for #InFlightEscape. Live webcast at 10:45 am ET #GradatimFerociter|0|164
2016-10-03 19:21:30|RT @blueorigin: Weather no-go for tomorrow’s New Shepard #InFlightEscape test. Webcast now Wednesday 10:45 am ET. #GradatimFerociter|0|164
2016-09-29 13:54:09|And here are the details of the escape test https://t.co/LDnJMjhtQ3 #GradatimFerociter|330|114
2016-09-29 13:52:49|RT @blueorigin: Dramatic New Shepard #InFlightEscape test Tuesday, Oct 4. Live webcast starts at 10:50 am ET at https://t.co/WAB1OxL9Dd #Gr…|0|203
2016-09-26 10:10:29|And here’s the #NewGlenn descent configuration. #GradatimFerociter https://t.co/nYSgZ4TzKA|802|314
2016-09-26 10:09:03|Exciting results from 3 weeks of wind tunnel testing of #NewGlenn at transonic &amp; supersonic speeds. Validated our CFD. https://t.co/VJaNG8tjZK|994|355
2016-09-15 23:16:18|.Thanks @TheRealBuzz &amp; @HeinleinPrize – what a fun night! https://t.co/l73vz2W2Oc|326|50
2016-09-12 13:24:10|Blue Origin’s next step…meet New Glenn #NewGlenn #GradatimFerociter https://t.co/p4gICKZRfi|2386|1345
2016-07-22 14:14:31|.@matteorenzi excited to announce Amazon artificial intelligence &amp; machine learning center in Turin https://t.co/jxa7VxWZHF|1216|717
2016-07-22 14:05:13|Grazie @matteorenzi for wonderful conversation at Palazzo Vecchio. https://t.co/JGewdL8LAc|596|229
2016-07-21 15:11:39|Cool new project from @smithsonian &amp; @autodesk lets you virtually explore Apollo 11 Command Module. https://t.co/9fjWKWsguH|442|188
2016-07-20 16:14:42|Bucket list. Cast, crew and Justin Lin @trailingjohnson were amazing. #StarTrekBeyond https://t.co/VJ95D8pQeK|1115|384
2016-07-20 16:00:06|.@trailingjohnson Amazing experience. Thank you! https://t.co/Aj3J88eqrw|244|50
2016-06-19 15:35:11|Careful engineering plus of course … the lucky boots. Successful mission. #RocketsReused #GradatimFerociter https://t.co/ON5lhfGPSK|849|200
2016-06-19 13:24:38|Loading propellants. Looking good for this morning’s launch. #GradatimFerociter|349|112
2016-06-19 00:23:58|Thanks @VirginGalactic! So agree space needs all of us. #GradatimFerociter https://t.co/nlJsbWSv20|537|145
2016-06-17 13:58:37|And of course – development test flight – anything can happen. #GradatimFerociter|203|45
2016-06-17 13:55:47|Look for one-chute-out test starting about 7 minutes into flight + continue pushing envelope on booster. #GradatimFerociter|227|74
2016-06-17 13:52:42|Watching a rocket launch (and rocket landing!) might add a little extra fun w/ kids on Father's Day. #GradatimFerociter|295|82
2016-06-17 13:49:25|New Shepard launch set for Sunday at 10:15 am ET. Live webcast starts at 9:45 am ET at https://t.co/WTXblOKlvk #GradatimFerociter|429|309
2016-06-16 13:50:50|Replacing leaking O-ring in capsule’s nitrogen gas pressurization system. Rescheduling flight to Sunday. #GradatimFerociter|332|124
2016-06-13 13:36:03|Flight to test one-chute-out failure scenario &amp; push envelope on booster maneuvers #GradatimFerociter https://t.co/oWIGMqMCoa|463|140
2016-06-13 13:29:40|Trying for 4th flight of same hardware this Friday. Live webcast at https://t.co/XlqW03DcEB #GradatimFerociter https://t.co/AKyv3newmN|771|366
2016-06-01 03:34:18|RT @garciajm3D: Interested in the #CareerChoice program @JeffBezos mentioned at @recode #CodeCon? DM me or find out more here: https://t.co…|0|59
2016-05-09 21:58:57|Landing sequence caught by our GH2 vent cam. Watch for gear deployment in the shadow. #GradatimFerociter https://t.co/QHvSdjJ2Se|562|263
2016-05-05 20:00:42|Thank you @FLOTUS for all you do with @JoiningForces. We're excited to add 25K more @Amazon Warriors to our ranks. https://t.co/ZSZ2DInOhZ|362|115
2016-04-29 22:08:30|Ridiculously cute. #Alexa https://t.co/OG7g2cgIXS|324|63
2016-04-19 02:19:37|Champagne cracked in the newsroom today. Congratulations to all @washingtonpost on Pulitzers!|413|97
2016-04-18 22:44:53|You counseled so many. Your wisdom and warmth will be remembered. Rest in peace Bill Campbell.|433|120
2016-04-07 23:12:06|Thank you and congrats to my friends and colleagues Jeff and Andy – very well deserved! https://t.co/hGLGMDluKu|501|189
2016-04-04 16:59:10|Heads up readers – all-new, top of the line Kindle almost ready. 8th generation. Details next week.|1560|1087
2016-04-03 21:57:17|Video from yesterday's flight now live: https://t.co/vBvPYpGFrQ Great view of dramatic booster deceleration.|954|677
2016-04-02 15:47:35|We’ll share mission video including aerial as soon as we’re able to get it processed.#GradatimFerociter @BlueOrigin|372|115
2016-04-02 15:36:43|My Gradatim Ferociter boots. Gift from a friend &amp; they brought luck today. #LaunchLandRepeat @BlueOrigin https://t.co/3szqLGMI7s|365|62
2016-04-02 15:28:26|CC touchdown confirmed. #LaunchLandRepeat @BlueOrigin|501|215
2016-04-02 15:26:47|"Flawless BE-3 restart and perfect booster landing. CC chutes
deployed. @BlueOrigin"|564|286
2016-04-02 15:18:39|Liftoff and New Shepard is climbing to apogee. @BlueOrigin|273|103
2016-04-02 14:36:31|Crew Capsule is locked &amp; ready for flt. Tortoises mark successful CC missions. #LaunchLandRepeat @BlueOrigin https://t.co/akPaP9EFIu|378|136
2016-04-02 14:28:50|"Readying Crew Capsule for flt. Clear skies in TX.
Tracking for morning launch. #LaunchLandRepeat @BlueOrigin https://t.co/X22DBlf9ZE"|368|126
2016-04-01 22:28:37|Two university microgravity experiments on tomorrow’s @blueorigin flight. Short vids: https://t.co/lHW6lsqCAY  https://t.co/VAYuFJRk7H|225|92
2016-04-01 19:35:53|We’ll have drone cameras in the air and hopefully will get good aerial footage to share. #LaunchLandRepeat @BlueOrigin|277|92
2016-04-01 19:34:13|Also, a new more efficient RCS algorithm on the Crew Capsule. Big performance win if it works. #LaunchLandRepeat @BlueOrigin|191|52
2016-04-01 19:32:40|Pushing the envelope. Restarting BE-3 fast @ high thrust, just 3600 ft from ground. Impact in 6 sec if engine doesn’t restart &amp; ramp fast.|234|71
2016-04-01 19:31:08|Working to fly again tomorrow. Same vehicle. Third time. #LaunchLandRepeat @BlueOrigin https://t.co/e1ZfYAibK2|670|315
2016-04-01 00:21:12|Got a little help from Amazon Robotics on stage today at our All-Hands in Seattle   https://t.co/8Ies2thPmr|780|318
2016-03-29 21:54:33|OK, this is the most hilarious Echo video yet: https://t.co/H6QJ28UYec|410|154
2016-03-15 02:37:02|James Hamilton’s retrospective on 10 years of AWS is excellent: https://t.co/NL8GFMjvdz Kudos and congrats to the whole team!|486|236
2016-02-24 20:56:56|Marty's piece today is so inspiring. Thank you, @PostBaron! #BadAssReporting https://t.co/pVkjdXm97y|205|54
2016-02-11 18:33:21|Hope, somewhere in space-time, Einstein is seeing this. https://t.co/6EMJgffrIs #LIGO|677|345
2016-02-10 21:00:09|Mr. Prime Minister @matteorenzi, we are so proud of Diego. Great for Italy. Kudos to all! https://t.co/Mk0jcTZ2gT|776|702
2016-02-03 20:42:38|Nice. Blue Origin team just nominated for time-honored aviation award, the Collier Trophy! All the nominees here: https://t.co/PvGu1PI9TW|319|89
2016-01-23 03:03:17|Can a used rocket fly? Video + a few technical details at https://t.co/8JUKBLg8fi  https://t.co/JWpi3yGDWq|1042|739
2016-01-17 20:08:41|Impressive launch and @SpaceX will soon make Falcon 9 landings routine – so good for space! Kudos SpaceX!|1816|538
2016-01-17 14:39:33|Believe me, if you’re ever tossed in a foreign prison, you want Fred Ryan and Marty Baron on the team working to get you out. #JasonIsFree|705|293
2016-01-17 14:39:02|Wheels up and out of Iranian airspace! Jason, Yegi, and Mary aboard. Doug Jehl and Ali Rezaian worked tirelessly on this. #JasonIsFree|652|288
2016-01-16 17:48:20|Is Yegi on the plane? #JasonIsFree|205|48
2016-01-12 19:22:10|Grail: Risky, but if works, big breakthrough in broad spectrum EARLY cancer detection. Brilliant scientists. https://t.co/CmGslKGLOV|346|158
2015-12-22 01:49:58|Congrats @SpaceX on landing Falcon's suborbital booster stage.  Welcome to the club!|2575|1333
2015-12-07 23:30:53|Finally trashed by @realDonaldTrump. Will still reserve him a seat on the Blue Origin rocket. #sendDonaldtospace https://t.co/9OypFoxZk3|9770|7604
2015-12-03 16:31:29|What 400 very happy rocket scientists look like. https://t.co/FwrZHuB8RD|895|494
2015-11-30 22:52:26|Breakthrough Energy Coalition. When in a box, only way out is to invent your way out. Thx to @BillGates for pulling this together.|594|233
2015-11-24 11:14:26|The rarest of beasts - a used rocket. Controlled landing not easy, but done right, can look easy. Check out video: https://t.co/9OypFoxZk3|5692|5871
